"5288","1548","5","2022-06-09","2025-06-08",NULL,"DPS","GDS LIGHTING","ANEXO GENERAL DEL RETIE RESOLUCIÓN 9 0708 DE AGOSTO 30 DE 2013 CON SUS AJUSTES, Numerales 20, 20.14.1., IEC 61643-11:2012, núm. 7 y 8.","Vigente ",,"0"
"5289","1551","5","2022-06-10","2025-06-09",NULL,"INTERRUPTORES Y TOMACORRIENTES","SOL LIGHT FH SAS","Reglamento Técnico de Instalaciones Eléctricas (RETIE), artículo 20, y numerales 20.10 clavijas y tomacorrientes, 20.10.1 requisitos de producto, 20.16.3 interruptores manuales de baja tensión y 20.16.3.1 requisitos de producto","Vigente ",,"0"
"5290","1544","5","2022-06-09","2025-06-08",NULL,"CAJAS DE PASO","ZCEBOX COLOMBIA / DANIEL FELIPE ROMERO MADRIGAL","Reglamento Técnico de Instalaciones Eléctricas (RETIE), artículo 20, y numerales 20.5 CAJAS Y CONDULETAS (ENCERRAMIENTOS), 20.5.1 Requisitos de producto, 20.23.1.1 Condiciones de la envolvente o encerramiento (también llamado gabinete o armario).","Vigente ",,"0"
"5291","1555","5","2022-06-15","2025-06-14",NULL,"RECONECTADORES AUTOMÁTICOS","EATON INDUSTRIES COLOMBIA SAS","Reglamento Técnico de Instalaciones Eléctricas (RETIE), Artículo 20, y numeral 20.16.4 INTERRUPTORES, RECONECTADORES Y SECCIONADORES DE MEDIA TENSIÓN bajo la norma IEC 62271-111(Ed.2.0) equivalente a IEEE Std C37.60-2012.","Vigente ",,"0"
"5341","1596","5","2022-08-17","2025-08-16","2022-08-23","CANALIZACIONES ELÉCTRICAS IGNÍFUGAS SOTERRABLES PREFABRICADAS O ELECTRODUCTOS","BB-ENERGY SAS","(RETIE), Artículo 20 y numeral 20.6.3.1 CANALIZACIONES ELÉCTRICAS PREFABRICADAS O ELECTRODUCTOS (Requisitos de producto).","Vigente "," Requisitos evaluados con ensayos realizados bajo: UNE-EN 61439-6:2013 / IEC 61439-6:2012 Conjuntos de Aparamenta de baja tensión. Parte 6: Canalizaciones prefabricadas.","1"
"5293","1550","5","2022-06-21","2025-06-20","2022-07-12","REGULADORES DE TENSIÓN","ITB EQUIPAMENTOS ELETRICOS LTDA","TCA GSCG002 Especificación Técnica E-MT 008 Rev.2 “Reguladores de tensión de distribución” del Grupo ENEL.","Vigente ",,"1"
"5294","1556","5","2022-06-22","2025-06-21","2022-09-05","CELDAS DE MEDIA TENSIóN","DISEÑOS METALMECANICOS DR S.A.S ","Reglamento Técnico De Instalaciones Eléctricas RETIE – Resolución 90708 de agosto 30 de 2013 artículo 20 requerimientos para los productos, numerales 20.23.2 (Celdas de media tensión) y 20.23.3 (Certificación de tableros y celdas)","Vigente ","se agrega nota #6: ""Certificación de celdas de media tensión se realiza bajo simulación de arco interno""","1"
"5295","1557","5","2022-06-22","2025-06-21",NULL,"TABLEROS DE BAJA TENSIÓN","DISEÑOS METALMECANICOS DR S.A.S ","REGLAMENTO TECNICO DE INSTALACIONES ELECTRICAS RETIE – Resolución 90708 de agosto 30 de 2013 – numeral 20 - 20.23.1 y 20.23.3)","Vigente ",,"0"
"5296","1549","5","2022-06-23",NULL,"2022-10-31","FUSIBLES","INDEL BAURU","Norma TCA Enel PM-Br 138.01.0 ","Vigente ","declaración de tercera parte (TCA)","0"
"5297","1560","5","2022-07-01","2025-06-30","2022-10-05","FUSIBLES Y BASESFUSIBLES Y BASES PORTA FUSIBLES PRONUTEC – SIBA","PRONUTEC","Reglamento Técnico de Instalaciones Eléctricas RETIE- Resolución 90708 del 30 de agosto de 2013 numerales 20 y 20.19 (Fusibles)","Vigente ","SE CORRIGE NUMERACIÓN DE LAS REFERENCIAS","1"
"5298","1561","5","2022-07-01","2025-06-30",NULL,"ENCERRAMIENTOS DE MEDIA TENSIÓN Y BAJA TENSIÓN","TECNIELECTRICOS CALDERON JR","(RETIE), artículo 20, y numerales 20.5 CAJAS Y CONDULETAS (ENCERRAMIENTOS), 20.5.1, 20.23.1.1 Y bajo el cumplimiento de los ensayos aplicables a los productos evaluados conforme a las normas IEC 62271-200:2021  y UL 347:2020 “Norma UL 347 ","Vigente ",,"0"
"5299","1558","5","2022-07-06","2025-06-05",NULL,"ENCERRAMIENTOS METÁLICOS","TABLEROS Y CELDAS ELECTRICAS DE COLOMBIA LTDA","RETIE- Resolución 90708 del 30 de agosto de 2013 Artículo 20, numerales 20.23.1.1 (Condiciones de la envolvente o encerramiento (también llamado gabinete o armario)), 20.5 (Cajas y conduletas (encerramientos)).","Vigente ",,"0"
"5300","1559","5","2022-07-06","2025-07-05",NULL,"TABLEROS DE BAJA TENSION/ TRANSFERENCIAS AUTOMATICAS","TABLEROS Y CELDAS ELECTRICAS DE COLOMBIA LTDA","Reglamento Técnico De Instalaciones Eléctricas RETIE – Resolución 90708 de agosto 30 de 2013 artículo 20 requerimientos para los productos, numerales 20.23.1, 20.23.3 y 20.24 certificación de tableros y celdas","Vigente ",,"0"
"5301","1136","5","2022-07-08","2025-07-07",NULL,"TABLEROS ELÉCTRICOS DE BAJA TENSIÓN","NUÑEZ SUAVITA INGENIERÍA LTDA","Reglamento Técnico De Instalaciones Eléctricas RETIE – Resolución 90708 de agosto 30 de 2013 artículo 20 requerimientos para los productos, numerales 20.23, 20.23.1, 20.23.3 y 20.24 certificación de tableros y celdas","Vigente ",,"0"
"5302","1392","5","2022-07-08","2025-07-07",NULL,"CAJAS, COFRES, ENCERRAMIENTOS Y/O ENVOLVENTES","NUÑEZ SUAVITA INGENIERÍA LTDA","RETIE numerales 20.23.1.1 (Condiciones de la envolvente o encerramiento (también llamado gabinete o armario)), 20.5 (Cajas y conduletas (encerramientos)) y 20.5.1 (Requisitos de producto)","Vigente ",,"0"
"5303","1564","5","2022-07-08","2025-07-07",NULL,"CELDAS DE MEDIA TENSIÓN","NUÑEZ SUAVITA INGENIERIA LTDA","RETIE – Resolución 90708 de agosto 30 de 2013 artículo 20 requerimientos para los productos, numerales 20.23 Tableros eléctricos y celdas, 20.23.2 (Celdas de media tensión) y 20.23.3 (Certificación de tableros y celdas).","Vigente ",,"0"
"5304","1562","5","2022-07-11","2025-07-10","2022-10-05","CONECTORES DE PUESTA A TIERRA DE COBRE FUNDIDO","ELECTRIC SAS","Artículo 20.12.1 del Reglamento Técnico de Instalaciones Eléctricas (RETIE), Resolución 90708 de agosto 30 de 2013 y sus modificaciones, expedida por el Ministerio de Minas y Energía (MINENERGIA). NTC 2206:2001 Equipos de conexión y puesta a tierra)","Vigente ",,"1"
"5305","1563","5","2022-07-11","2025-07-10",NULL,"POSTES, MÁSTILES, BRAZOS METÁLICOS","MANUFACTURAS CAD SAS","REGLAMENTO TECNICO DE ILUMINACIÓN Y ALUMBRADO PÚBLICO. RETILAP. RESOLUCIÓN No 180540 DE 2010 NUMERAL 390.2","Vigente ",,"0"
"5307","1566","5","2022-07-13","2025-07-12","2022-09-05","CELDAS DE MT","FACCEL INGENIERIA ELECTRICA S.A.S","Reglamento Técnico De Instalaciones Eléctricas RETIE – Resolución 90708 de agosto 30 de 2013 artículo 20 requerimientos para los productos, numerales 20.23.2 (Celdas de media tensión) y 20.23.3 (Certificación de tableros y celdas)","Vigente ","inclusion de la nota #6: Certificación de celdas de media tensión se realiza bajo simulación de arco interno","1"
"5308","1568","5","2022-07-18","2025-07-17",NULL,"""CONECTORES DE DERIVACIÓN DE ALEACION DE ALUMINIO 1350 PARA CONDUCTORES ELECTRICOS MARCA VALMACT ""","ELECTROLUMEN SAS","Reglamento Técnico de Instalaciones Eléctricas (RETIE), Resolución 90708 de agosto 30 de 2013 y sus modificaciones, expedida por el Ministerio de Minas y Energía (MINENERGIA) Artículo 20, numeral 20.12.1 y NTC 2244 de 2009.","Vigente ",,"0"
"5309","1567","5","2022-07-15","2025-07-14",NULL,"CAJAS DE PASO, ENCERRAMIENTOS Y TABLEROS ELÉCTRICOS DE BAJA TENSIÓN","FERRELECTRICOS MORENO FEM","Artículos 20.5, 20.23.1 y 20.23.3 del Reglamento Técnico de Instalaciones Eléctricas (RETIE), Resolución 90708 de agosto 30 de 2013 y sus modificaciones, expedida por el Ministerio de Minas y Energía (MINENERGIA).","Vigente ",,"0"
"5310","1569","5","2022-07-18","2025-07-17",NULL,"JUGUETES","INDUSTRIAS DT S.A.S.","Resolución número 0686 de 2018 - Reglamento técnico que deben cumplir los juguetes y su accesorios, que se fabriquen, importen y comercialicen en el territorio nacional.","Vigente ",,"0"
"5311","1570","5","2022-07-19","2025-07-18",NULL,"TABLEROS DE BAJA TENSIÓN PARA CONTROL DE BOMBAS DE PRESURIZACIÓN","IGNACIO GOMEZ IHM S.A.S","TABLEROS DE BAJA TENSIÓN PARA CONTROL DE BOMBAS DE PRESURIZACIÓN","Vigente ",,"0"
"5312","1571","5","2022-07-19","2025-07-18",NULL,"Tableros eléctricos de baja tensión y transferencias automáticas","WIMING SAS"," RETIE – Resolución 90708 de agosto 30 de 2013 artículo 20 requerimientos para los productos, numerales 20.23.1 Tableros eléctricos de baja tensión, 20.23.3 Certificación de tableros y celdas, 20.24 transferencias automáticas","Vigente ",,"0"
"5313","1572","5","2022-07-19","2025-07-18",NULL,"TABLEROS DE BAJA TENSION, CELDAS DE MEDIA TENSIÓN Y TRANSFERENCIAS AUTOMATICAS","TABLEROS Y TABLEROS SAS","Reglamento Técnico De Instalaciones Eléctricas RETIE – Resolución 90708 de agosto 30 de 2013 artículo 20 requerimientos para los productos, numerales 20.23.1, 20.23.3 y 20.24 certificación de tableros y celdas","Vigente ",,"0"
"5314","1573","5","2022-07-28","2025-07-27",NULL,"ENCERRAMIENTOS METÁLICOS PARA EQUIPO ELÉCTRICO","ELÉCTRICOS  Y CONTROLES","RETIE- Resolución 90708 del 30 de agosto de 2013 Artículo 20, numerales 20.23.1.1 (Condiciones de la envolvente o encerramiento (también llamado gabinete o armario)), 20.5 (Cajas y conduletas (encerramientos)) y 20.5.1 Requisitos de producto","Vigente ",,"0"
"5315","1574","5","2022-07-28","2025-07-27",NULL,"TABLEROS DE BAJA TENSION","ELÉCTRICOS  Y CONTROLES","RETIE artículo 20 requerimientos para los productos, numerales 20.23.1, 20.23.3 y 20.24 certificación de tableros y celdas 20.28 bajo los requisitos aplicables de la norma internacional NFPA 20:2019, capítulo 10.","Vigente ",,"0"
"5316","1575","5","2022-07-21","2025-07-20",NULL,"ELECTRODOS DE PUESTA A TIERRA TIPO VARILLA","INGENIERIA EN GALVANIZADOS DE OCCIDENTE S.A.S","Artículo 15.3.1 del Reglamento Técnico de Instalaciones Eléctricas (RETIE), Resolución 90708 de agosto 30 de 2013 y sus modificaciones, expedida por el Ministerio de Minas y Energía (MINENERGIA).","Vigente ",,"0"
"5317","1576","5","2022-07-22","2025-07-21",NULL,"ENCERRAMIENTOS Y CAJAS DE PASO","STAR ELECTRIC SAS"," Artículos 20.5.1 y 20.23.1.1 del Reglamento Técnico de Instalaciones Eléctricas (RETIE), Resolución 90708 de agosto 30 de 2013 y sus modificaciones, expedida por el Ministerio de Minas y Energía (MINENERGIA).","Vigente ",,"0"
"5318","1577","5","2022-07-22","2025-07-21",NULL,"tableros de BAJA TENSION Y TRANSFERENCIAS AUTOMÁTICAS","STAR ELECTRIC SAS","Artículos 20.23.1, 20.23.3 y 20.24 del Reglamento Técnico de Instalaciones Eléctricas (RETIE), Resolución 90708 de agosto 30 de 2013 y sus modificaciones, expedida por el Ministerio de Minas y Energía (MINENERGIA).","Vigente ",,"0"
"5319","1578","5","2022-07-22","2025-07-21",NULL,"COFRES, GABINETES Y ENCERRAMIENTOS METÁLICOS Y ECOLÓGICOS","INGENIERIA MYM SAS","RESOLUCION 90708 DEL 30 DE AGOSTO DE 2013 – RETIE 2013 Numerales 20.5, 20.23.1.1, 20.23.1 y 20.24","Vigente ",,"0"
"5320","1579","5","2022-07-22","2025-07-21",NULL,"TABLEROS DE BAJA TENSIÓN","INGENIERIA MYM SAS","REGLAMENTO TECNICO DE INSTALACIONES ELECTRICAS RETIE – Resolución 90708 de agosto 30 de 2013 – numeral 20 - 20.5.1 y 20.23.1.1","Vigente ",,"0"
"5321","1580","5","2022-07-25","2025-07-24","2022-07-28","TABLEROS DE BAJA TENSIÓN","ATEPC","REGLAMENTO TECNICO DE INSTALACIONES ELECTRICAS RETIE – Resolución 90708 de agosto 30 de 2013 – numeral 20 - 20.5.1 y 20.23.1.1","Vigente ","ajuste de referencias","1"
"5322","1581","5","2022-07-25","2025-07-24","2022-07-28","ENCERRAMIENTOS Y/O ENVOLVENTES","ATEPC","REGLAMENTO TECNICO DE INSTALACIONES ELECTRICAS RETIE – Resolución 90708 de agosto 30 de 2013 – numeral 20 - 20.5.1 y 20.23.1.1","Vigente ","ajuste de referencias","1"
"5323","1582","5","2022-07-26","2025-07-25",NULL,"TORRES PARA TRANSMISIÓN","DESPROING SAS","RETIE, Numeral 20 literal C y el numeral 22.5 (Requisitos mecánicos en estructuras o apoyos de líneas de transmisión), 20.17 (Estructuras, postes y crucetas para redes de distribución), 20.17.1 (Requisito de producto)","Vigente ",,"0"
"5324","1583","5","2022-07-26","2025-07-25",NULL,"TABLEROS DE BAJA TENSIÓN","ELECTRÓNICA DE POTENCIA Y SEMICONDUCTORES Y CÍA S. EN C.A.","Resolución 90708 De Agosto 30 De 2013. Reglamento Técnico de Instalaciones Eléctricas (RETIE), Artículo 20, numerales 20.2 alambres y cables para uso eléctrico y 20.2.1 Requisitos generales de producto","Vigente ",,"0"
"5325","1584","5","2022-07-26","2025-07-25",NULL,"CONDUCTORES ELÉCTRICOS DE POTENCIA Y CONTROL PARA USO EN MINERÍA","INSE GROUP SAS","Resolución 90708 De Agosto 30 De 2013. Reglamento Técnico de Instalaciones Eléctricas (RETIE), Artículo 20, numerales 20.2 alambres y cables para uso eléctrico y 20.2.1 Requisitos generales de producto","Vigente ",,"0"
"5326","1585","5","2022-07-27","2025-07-26",NULL,"SKID PARA ALOJAMIENTO DE EQUIPOS ELÉCTRICOS","TECNIELECTRICOS CALDERON JR","RESOLUCIÓN 90708 DE AGOSTO 30 DE 2013. Reglamento Técnico de Instalaciones Eléctricas (RETIE), artículo 20, y numerales 20.5 CAJAS Y CONDULETAS (ENCERRAMIENTOS) y 20.5.1 Requisitos de producto","Vigente ",,"0"
"5327","1586","5","2022-07-29","2025-07-28",NULL,"TABLEROS DE BAJA TENSIÓN Y ENCERRAMIENTOS","ANTIOQUEÑA DE GABINETES S.A.S","(RETIE), artículo 20, y numerales 20.5 CAJAS Y CONDULETAS (ENCERRAMIENTOS), 20.5.1 Requisitos de producto, 20.23.1 TABLEROS DE BAJA TENSIÓN, y 20.23.3 CERTIFICACIÓN DE TABLEROS Y CELDAS","Vigente ",,"0"
"5328","1587","5","2022-07-29","2025-07-28",NULL,"TRANSFORMADORES DE INSTRUMENTACIÓN","ISOLET INDUSTRIA E COMERCIO LTDA","Especificación técnica – transformadores de instrumentación de media tensión E-SE-007 VR.6, ABNT NBR 6855:2018 (numerales 11 y 12) y ABNT NBR 6856:2015 (numerales12 y 13).","Vigente ",,"0"
"5329","1588","5","2022-07-29","2025-07-28","2022-08-12","CONJUNTO DE MEDIÇÃO 15KV","ISOLET INDUSTRIA E COMERCIO LTDA","TCA GSCG002 con especificación técnica MAT-OMBR-MAT-18-0089-EDBR","Vigente ",,"2"
"5330","1589","5","2022-08-01","2025-07-31",NULL,"CORTACIRCUITOS MONOPOLARES DE 15KV A 38 KV DE 100 AMPERIOS. (CUT OUT / SINGLE PHASE FUSED DISCONNECTORS)","SKAITEKS COLOMBIA S.A.S.","ANEXO GENERAL DEL RETIE RESOLUCIÓN 9 0708 DE AGOSTO 30 DE 2013 CON SUS AJUSTES, Numerales 20, 20.16.1 y IEC 60282-2:2008","Vigente ",,"0"
"5331","1590","5","2022-08-01","2025-07-31",NULL,"SECCIONADORES","CELSA S.A.S","Reglamento Técnico de Instalaciones Eléctricas-RETIE. Resolución 90708 del 30 de agosto de 2013 del Ministerio de Minas y Energía, numerales 20 y 20.16.4","Vigente ",,"0"
"5332","1591","5","2022-08-02","2025-08-01",NULL,"INDICADOR DE FALLA AÉREO","CELSA S.A.S","IEEE Std 495:2007 Indicador de falla aéreo – Guía para probar los indicadores de circuito defectuoso","Vigente ",,"0"
"5333","1592","5","2022-08-04","2025-08-03",NULL,"CABLES DE POTENCIA Y COMUNICACIONES","BEN TRADE CABLES IBÉRICA, S.A.","RESOLUCIÓN 90708 DE AGOSTO 30 DE 2013. Reglamento Técnico de Instalaciones Eléctricas (RETIE), Artículo 20, y numerales 20.2 ALAMBRES Y CABLES PARA USO ELÉCTRICO y 20.2.1 Requisitos generales de producto","Vigente ",,"0"
"5334","1593","5","2022-08-09","2025-08-08",NULL,"HERRAJES PARA LÍNEAS DE DISTRIBUCIÓN Y TRANSMISIÓN","KARAMTARA ENGINEERING PVT LTD","RESOLUCIÓN 90708 DE AGOSTO 30 DE 2013. Reglamento Técnico de Instalaciones Eléctricas (RETIE), Artículo 20, y numerales 20.20 HERRAJES DE LÍNEAS DE TRANSMISIÓN Y REDES DE DISTRIBUCIÓN y 20.20.1 Requisitos de producto.","Vigente ",,"0"
"5336","1486","5","2022-04-07","2025-04-06","2022-05-24","BOMBAS SUMERGIBLES","95/24 COLOMBIA S.A.S.","RESOLUCIÓN 90708 DE AGOSTO 30 DE 2013. Reglamento Técnico de Instalaciones Eléctricas (RETIE), Artículo 20, y numerales 20.28, norma UL 778:2011","Vigente ",,"1"
"5337","1487","5","2022-04-08","2025-04-07",NULL,"GENERADORES ELÉCTRICOS","IMPORTADORA MONTECARLO MOTORS S.A.S","RESOLUCIÓN 90708 DE AGOSTO 30 DE 2013. Reglamento Técnico de Instalaciones Eléctricas RETIE, Artículo 20, y numerales 20.21 (Motores y generadores eléctricos) y 20.21.1 (Requisitos de producto).","Vigente ",,"0"
"5338","1488","5","2022-03-07","2025-03-06",NULL,"BRAZOS PARA ILUMINACIÓN","NILLYDEY TORRES ALVAREZ","Resolución 180540 del 30 de marzo del 2010 del Ministerio de Minas y Energía de Colombia. Por la cual se modifica el Reglamento Técnico de Iluminación y Alumbrado Público y todas sus actualizaciones- RETILAP, Sección 390.2.","Vigente ",,"0"
"5340","1495","5","2022-08-18","2025-08-17",NULL,"CABLES DE MEDIA TENSION SUBTERRANEOS TRIPLEX DESDE 8.7 KV HASTA 38 KV (MV UNDERGROUND TRIPLEX CABLES FROM 8.7KV TO 38KV)","SKAITEKS COLOMBIA S.A.S.","ANEXO GENERAL DEL RETIE RESOLUCIÓN 9 0708 DE AGOSTO 30 DE 2013 CON SUS AJUSTES, Numerales 20, 20.16.1 y IEC 60282-2:2008)","Vigente ",,"0"
"5342","1552","5","2022-06-14","2025-06-13",NULL,"CABLES DE MEDIA TENSIÓN, CABLES DE BAJA TENSIÓN Y CONTROL, CABLE SOLAR, CABLE FLEXIBLE Y CABLE ELECTRÓNICO","E´KABEL SAS","Reglamento Técnico de Instalaciones Eléctricas – RETIE Resolución 90708 de 30 de agosto de 2013 articulo 20 numerales 20.2 (Alambres y cables para uso eléctrico) y el 20.2.1 (Requisitos generales de producto)","Vigente ",,"0"
"5343","1553","5","2022-06-14","2025-06-13","2022-10-11","CABLE DE POTENCIA PORTABLE DISEÑADO PARA SU USO CON EQUIPOS DE MINERÍA","E´KABEL SAS","Reglamento Técnico de Instalaciones Eléctricas – RETIE Resolución 90708 de 30 de agosto de 2013 articulo 20 numerales 20.28 ANSI/NEMA WC 58/ICEA S-75-381-2017 Portable and Power Feeder Cables for Use in Mines and Similar Applications","Vigente ","se incluye nota sobre el alcance de la norma evaluada para 20.28","1"
"5344","1554","5","2022-06-14","2025-06-13","2022-10-11","CABLES DE POTENCIA SUMERGIBLE PARA USO EN ÁREAS PELIGROSAS","E´KABEL SAS","Reglamento Técnico de Instalaciones Eléctricas – RETIE Resolución 90708 de 30 de agosto de 2013 articulo 20 numerales 20.28 UL 2225-2022 Cables and Cable-Fittings For Use In Hazardous (Classified) Locations y UL 1569-2018 Metal-Clad Cables","Vigente ","se incluye nota sobre el alcance de la norma evaluada para 20.28","1"
"5345","1598","5","2022-08-24","2025-08-23",NULL,"BORNAS","BORNAS Y TERMINALES B&T SAS","(RETIE), Artículo 20, y numerales 20.12 CONECTORES, TERMINALES Y EMPALMES PARA CONDUCTORES ELÉCTRICOS y 20.12.1 Requisitos de Producto,","Vigente ","bajo cumplimiento de requisitos aplicables de la norma técnica colombiana NTC 2215:1998 CONECTORES PARA CONDUCTORES Y TERMINALES DE SOLDAR PARA USO CON CONDUCTORES DE COBRE","0"
"5346","1599","5","2022-08-25","2025-08-24",NULL,"ENCERRAMIENTOS","BORETS SERVICES LTD. SUCURSAL COLOMBIA","Artículos 20.5.1 y 20.23.1.1 del Reglamento Técnico de Instalaciones Eléctricas (RETIE), Resolución 90708 de agosto 30 de 2013 y sus modificaciones, expedida por el Ministerio de Minas y Energía (MINENERGIA)","Vigente ",,"0"
"5347","1600","5","2022-08-25","2025-08-24","2022-08-30","TABLEROS ELÉCTRICOS DE BAJA TENSIÓN Y TRANSFERENCIAS AUTOMÁTICAS","BORETS SERVICES LTD. SUCURSAL COLOMBIA","Artículos 20.23.1, 20.23.3 y 20.24 del Reglamento Técnico de Instalaciones Eléctricas (RETIE), Resolución 90708 de agosto 30 de 2013 y sus modificaciones, expedida por el Ministerio de Minas y Energía (MINENERGIA)","Vigente ",,"1"
"5348","1601","5","2022-08-25","2025-08-24",NULL,"CABLES ESP.","BORETS SERVICES LTD. SUCURSAL COLOMBIA","Artículo 20.28 del Reglamento Técnico de Instalaciones Eléctricas (RETIE), Resolución 90708 de agosto 30 de 2013 y sus modificaciones, expedida por el Ministerio de Minas y Energía (MINENERGIA).  ","Vigente ","UL 2225-2022 Metal-Clad Cables and Cable-Sealing Fittings for Use","0"
"5349","1602","5","2022-08-25","2025-08-24",NULL,"MOTORES DE INDUCCIÓN Y DE IMÁN PERMANENTE","BORETS SERVICES LTD. SUCURSAL COLOMBIA.","Artículo 20.21.1 del Reglamento Técnico de Instalaciones Eléctricas (RETIE), Resolución 90708 de agosto 30 de 2013 y sus modificaciones, expedida por el Ministerio de Minas y Energía (MINENERGIA)","Vigente ",,"0"
"5350","1604","5","2022-08-26","2025-08-25",NULL,"LUMINARIAS LED SOLARES PARA ALUMBRADO PÚBLICO","ATEK HOLDING S.A.S","Reglamento técnico de iluminación y alumbrado público – RETILAP 2010 Resolución 180540 de 30 de marzo de 2010 - RESOLUCIÓN 181568 de 2010, Resolución 40122 de 2016, 300.1, 300.2, 320/ art 3 numeral 7","Vigente ",,"0"
"5351","1605","5","2022-08-29","2025-08-28",NULL,"DISPOSITIVOS DE PROTECCIÓN CONTRA SOBRETENSIONES TRANSITORIOS (DPS) Y PORTA DPS","DPS PROTECCIONES SAS","RETIE - REGLAMENTO TÉCNICO DE INSTALACIONES ELÉCTRICAS - Resolución 90708 del 30 de agosto de 2013; del ministerio de minas y energía - artículo 20 numeral 20,14 dispositivos de protección contra sobretensiones transitorias (DPS)","Vigente ",,"0"
